,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
206,c1810dbc-16d2-45c3-b45e-3e675f88d87b,A cell atlas of human thymic development defines T cell repertoire formation,HCA DCP,0,1,0,,female | male,10-month-old human stage | 10th week post-fertilization human stage | 11th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 2-year-old human stage | 3-month-old human stage | 9th week post-fertilization human stage | adult | human adult stage | juvenile stage | mature stage | organogenesis stage,thymus | colon,"[{'thymus': 456000}, {'colon': 16000}]",472000,normal,A cell atlas of human thymic development defines T cell repertoire formation.,True,10.1126/science.aay3224,http://dx.doi.org/10.1126/science.aay3224,A cell atlas of human thymic development defines T cell repertoire formation
207,e526d91d-cf3a-44cb-80c5-fd7676b55a1d,Transcriptional analysis of cystic fibrosis airways at single-cell resolution reveals altered epithelial cell states and composition,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': None}],N/A,cystic fibrosis | normal,Transcriptional analysis of cystic fibrosis airways at single-cell resolution reveals altered epithelial cell states and composition,True,10.1038/s41591-021-01332-7,http://dx.doi.org/10.1038/s41591-021-01332-7,Transcriptional analysis of cystic fibrosis airways at single-cell resolution reveals altered epithelial cell states and composition
208,b51f49b4-0d2e-4cbd-bbd5-04cd171fc2fa,Single-cell RNA Sequencing of human microglia from post mortem Alzheimers Disease CNS tissue.,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 4725000}],4725000,Alzheimer disease | cognitive impairment with or without cerebellar ataxia | normal,Profiling Microglia From Alzheimer's Disease Donors and Non-demented Elderly in Acute Human Postmortem Cortical Tissue.,False,10.1038/s41467-020-19737-2,http://dx.doi.org/10.1038/s41467-020-19737-2,Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease
209,c31fa434-c9ed-4263-a9b6-d9ffb9d44005,A single-cell atlas of chromatin accessibility in the human genome,HCA DCP,0,1,0,,female | male,human adult stage,adrenal gland | lung | breast | heart | esophagus | skin epidermis | pancreas | thyroid gland | liver | tibial nerve | small intestine | colon | adipose tissue | stomach | uterus | aorta | vagina | ovary,"[{'adrenal gland': None}, {'lung': None}, {'breast': None}, {'heart': None}, {'esophagus': None}, {'skin epidermis': None}, {'pancreas': None}, {'thyroid gland': None}, {'liver': None}, {'tibial nerve': None}, {'small intestine': None}, {'colon': None}, {'adipose tissue': None}, {'stomach': None}, {'uterus': None}, {'aorta': None}, {'vagina': None}, {'ovary': None}]",N/A,normal,A single-cell atlas of chromatin accessibility in the human genome,True,10.1016/j.cell.2021.10.024,http://dx.doi.org/10.1016/j.cell.2021.10.024,A single-cell atlas of chromatin accessibility in the human genome
210,8a40ff19-e614-4c50-b23b-5c9e1d546bab,Dissecting the Global Dynamic Molecular Profiles of Human Fetal Kidney Development by Single-Cell RNA Sequencing,HCA DCP,0,1,0,,female | male | unknown,fetal stage,kidney,[{'kidney': 3500}],3500,normal,Dissecting the Global Dynamic Molecular Profiles of Human Fetal Kidney Development by Single-Cell RNA Sequencing,True,10.1016/j.celrep.2018.08.056,http://dx.doi.org/10.1016/j.celrep.2018.08.056,Dissecting the Global Dynamic Molecular Profiles of Human Fetal Kidney Development by Single-Cell RNA Sequencing
211,e255b1c6-1143-4fa6-83a8-528f15b41038,A single-cell transcriptome atlas of human early embryogenesis,HCA DCP,0,1,0,,female | male,embryonic human stage,embryo,[{'embryo': 1664000}],1664000,normal,A single-cell transcriptome atlas of human early embryogenesis,True,10.1101/2021.11.30.470583,http://dx.doi.org/10.1101/2021.11.30.470583,A single-cell transcriptome atlas of human early embryogenesis
212,45c2c853-d06f-4879-957e-f1366fb5d423,Low-coverage single-cell mRNA sequencing reveals cellular heterogeneity and activated signaling pathways in developing cerebral cortex.,HCA DCP,0,1,0,,male | unknown,fetal stage | infant stage,brain | embryo,"[{'brain': None}, {'embryo': None}]",N/A,N/A,Low-coverage single-cell mRNA sequencing reveals cellular heterogeneity and activated signaling pathways in developing cerebral cortex.,True,10.1038/nbt.2967,http://dx.doi.org/10.1038/nbt.2967,Low-coverage single-cell mRNA sequencing reveals cellular heterogeneity and activated signaling pathways in developing cerebral cortex
213,ce33dde2-382d-448c-b6ac-bfb424644f23,Single Cell RNA-Seq Analysis Reveals  Fate Decision of Human Pre-cDC Determined  by Transcription Factor Competition,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': 188}],188,normal,Single cell RNA-Seq reveals pre-cDCs fate determined by transcription factor combinatorial dose,False,10.1186/s12860-019-0199-y,http://dx.doi.org/10.1186/s12860-019-0199-y,Single cell RNA-Seq reveals pre-cDCs fate determined by transcription factor combinatorial dose
214,52d10a60-c8d1-4d06-8a5e-af0d5c0d5034,Genomic profiling of human spermatogonial stem cells,HCA DCP,0,1,0,,male,human adult stage,testis,[{'testis': 175}],175,normal,Chromatin and Single-Cell RNA-Seq Profiling Reveal Dynamic Signaling and Metabolic Transitions during Human Spermatogonial Stem Cell Development,False,10.21037/sci.2018.04.04,http://dx.doi.org/10.21037/sci.2018.04.04,Epigenomic and single-cell profiling of human spermatogonial stem cells
215,6621c827-b57a-4268-bc80-df4049140193,Single cell transcriptome atlases of the developing mouse and human spinal cord.,HCA DCP,0,1,0,,unknown,Carnegie stage 12 | Carnegie stage 14 | Carnegie stage 17 | Carnegie stage 19 | Theiler stage 13,spinal cord,[{'spinal cord': None}],N/A,normal,Single-cell transcriptome profiling of the human developing spinal cord reveals a conserved genetic programme with human-specific features.,False,10.1101/2021.04.12.439474,http://dx.doi.org/10.1101/2021.04.12.439474,Single cell transcriptome profiling of the human developing spinal cord reveals a conserved genetic programme with human specific features
216,455b46e6-d8ea-4611-861e-de720a562ada,"Transcriptomic characterisation of haematopoietic stem and progenitor cells from human adult bone marrow, spleen and peripheral blood",HCA DCP,0,1,0,,female | male,human adult stage,bone marrow | spleen | blood,"[{'bone marrow': 87532}, {'spleen': 60043}, {'blood': 25016}]",172591,N/A,Quantitative and molecular differences distinguish adult human medullary and extramedullary haematopoietic stem and progenitor cell landscapes.,False,10.1111/j.1423-0410.2011.01471.x,http://dx.doi.org/10.1111/j.1423-0410.2011.01471.x,"Quality controls of cryopreserved haematopoietic progenitor cells (peripheral blood, cord blood, bone marrow)"
217,c5ca43aa-3b2b-4216-8eb3-f57adcbc99a1,Single-cell sequencing unveils distinct immune microenvironment in human chronic pancreatitis,HCA DCP,0,1,0,,female | male,adolescent stage | child stage | human adult stage,pancreas,[{'pancreas': None}],N/A,chronic pancreatitis | hereditary chronic pancreatitis | normal,Single-cell sequencing unveils distinct immune microenvironment with CCR6-CCL20 crosstalk in human chronic pancreatitis,False,10.1101/2021.04.05.438347,http://dx.doi.org/10.1101/2021.04.05.438347,Single-cell sequencing unveils distinct immune microenvironment with CCR6-CCL20 crosstalk in human chronic pancreatitis
218,4bec484d-ca7a-47b4-8d48-8830e06ad6db,Single-cell RNA-Seq Investigation of Foveal and Peripheral Expression in the Human Retina,HCA DCP,0,1,0,,female | male,human adult stage,retina,[{'retina': 8217}],8217,glaucoma (disease) | normal,Molecular characterization of foveal versus peripheral human retina by single-cell RNA sequencing,False,10.1016/j.exer.2019.05.001,http://dx.doi.org/10.1016/j.exer.2019.05.001,Molecular characterization of foveal versus peripheral human retina by single-cell RNA sequencing
219,4d6f6c96-2a83-43d8-8fe1-0f53bffd4674,Dissecting the human liver cellular landscape by single cell RNA-seq reveals novel intrahepatic monocyte/ macrophage populations,HCA DCP,0,1,0,,female | male,human adult stage,liver,[{'liver': 30000}],30000,normal,Single cell RNA sequencing of human liver reveals distinct intrahepatic macrophage populations,False,10.1038/s41467-018-06318-7,http://dx.doi.org/10.1038/s41467-018-06318-7,Single cell RNA sequencing of human liver reveals distinct intrahepatic macrophage populations
220,602628d7-c038-48a8-aa97-ffbb2cb44c9d,A Single-cell Transcriptomic Atlas of Human Intervertebral Disc,HCA DCP,0,1,0,,male,human adult stage,intervertebral disk | skeletal element | bone element,"[{'intervertebral disk': None}, {'skeletal element': None}, {'bone element': None}]",N/A,normal,Spatially defined single-cell transcriptional profiling characterizes diverse chondrocyte subtypes and nucleus pulposus progenitors in human intervertebral discs.,False,10.1016/j.devcel.2020.11.002,http://dx.doi.org/10.1016/j.devcel.2020.11.002,A Single-Cell Transcriptomic Atlas of Human Skin Aging
221,c1a9a93d-d9de-4e65-9619-a9cec1052eaa,Single-cell RNA-sequencing reveals profibrotic roles of distinct epithelial and mesenchymal lineages in pulmonary fibrosis,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': 112500}],112500,hypersensitivity pneumonitis | idiopathic pulmonary fibrosis | interstitial lung disease | non-specific interstitial pneumonia | normal | sarcoidosis,Single-cell RNA-sequencing reveals profibrotic roles of distinct epithelial and mesenchymal lineages in pulmonary fibrosis,True,10.1101/753806,http://dx.doi.org/10.1101/753806,Single-cell RNA-sequencing reveals profibrotic roles of distinct epithelial and mesenchymal lineages in pulmonary fibrosis
222,b9484e4e-dc40-4e38-9b85-4cecf5b8c068,The effect of Mtb aggregation on monocyte-derived macrophage transcription profiles,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': 600000}],600000,normal,Aggregated Mycobacterium tuberculosis enhances the inflammatory response,False,10.1002/jlb.63.4.405,http://dx.doi.org/10.1002/jlb.63.4.405,Transcription factors that regulate monocyte/macrophage differentiation
223,403c3e76-6814-4a2d-a580-5dd5de38c7ff,The Developmental Heterogeneity of Human Natural Killer Cells Defined by Single-cell Transcriptome,HCA DCP,0,1,0,,female | male,human adult stage,hematopoietic system | blood,"[{'hematopoietic system': None}, {'blood': None}]",N/A,GATA2 deficiency with susceptibility to MDS/AML | normal,Heterogeneity of human bone marrow and blood natural killer cells defined by single-cell transcriptome.,False,10.1038/s41467-019-11947-7,http://dx.doi.org/10.1038/s41467-019-11947-7,Heterogeneity of human bone marrow and blood natural killer cells defined by single-cell transcriptome
224,6ac8e777-f9a0-4288-b5b0-446e8eba3078,"A single cell atlas of human cornea that defines its development, limbal progenitor cells and their interactions with the immune cells.",HCA DCP,0,1,0,,female | male,10th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 18th week post-fertilization human stage | 20th week post-fertilization human stage | 21st week post-fertilization human stage | human adult stage,eye,[{'eye': None}],N/A,cornea neoplasm | keratoconus | normal,"A single cell atlas of human cornea that defines its development, limbal progenitor cells and their interactions with the immune cells.",True,10.1016/j.jtos.2021.03.010,http://dx.doi.org/10.1016/j.jtos.2021.03.010,"A single cell atlas of human cornea that defines its development, limbal progenitor cells and their interactions with the immune cells"
225,8bd2e5f6-9453-4b9b-9c56-59e3a40dc87e,Human photoreceptor cells from different macular subregions have distinct transcriptional profiles,HCA DCP,0,1,0,,female | male,human adult stage,retina,[{'retina': 34492}],34492,lung cancer | normal,Human photoreceptor cells from different macular subregions have distinct transcriptional profiles,True,10.1093/hmg/ddab140,http://dx.doi.org/10.1093/hmg/ddab140,Human photoreceptor cells from different macular subregions have distinct transcriptional profiles
226,8d566d35-d8d3-4975-a351-be5e25e9b2ea,Lifespan charactarization of the nasal mucosa,HCA DCP,0,1,0,,female | male | unknown,2-5 year-old child stage | 25-44 year-old human stage | 6-12 year-old child stage | adolescent stage | child stage | human middle aged stage | under-1-year-old human stage | young adult stage,nose,[{'nose': None}],N/A,asthma | chronic rhinosinusitis | cystic fibrosis | influenza | normal | type 1 diabetes mellitus,Immune cell residency in the nasal mucosa may partially explain respiratory disease severity across the age range,False,10.1515/9783110888157-002,http://dx.doi.org/10.1515/9783110888157-002,Charactarization
227,c41dffbf-ad83-447c-a0e1-13e689d9b258,Resolving the fibrotic niche of human liver cirrhosis using single-cell transcriptomics,HCA DCP,0,1,0,,female | male,adult | human adult stage,liver | blood,"[{'liver': None}, {'blood': None}]",N/A,alcoholic fatty liver disease | cirrhosis of liver | hereditary hemochromatosis | non-alcoholic fatty liver disease | normal | primary biliary cholangitis,Resolving the fibrotic niche of human liver cirrhosis at single-cell level,True,10.1101/766113,http://dx.doi.org/10.1101/766113,Resolving the fibrotic niche of human liver cirrhosis using single-cell transcriptomics
228,dd7ada84-3f14-4765-b7ce-9b64642bb3dc,Single-nucleus RNA-seq profiling of the human primary motor cortex in amyotrophic lateral sclerosis and frontotemporal lobar degeneration,HCA DCP,0,1,0,,unknown,human adult stage,brain,[{'brain': None}],N/A,Grn-related frontotemporal lobar degeneration with Tdp43 inclusions | amyotrophic lateral sclerosis | normal | sporadic amyotrophic lateral sclerosis,Single-cell profiling of the human primary motor cortex in ALS and FTLD,False,10.1007/978-3-319-22117-5_11,http://dx.doi.org/10.1007/978-3-319-22117-5_11,Amyotrophic Lateral Sclerosis and Frontotemporal Lobar Degeneration
229,376a7f55-b876-4f60-9cf3-ed7bc83d5415,Single-cell transcriptome profiling of an adult human cell atlas of 15 major organs,HCA DCP,0,1,0,,male,human adult stage,small intestine | blood | liver | skin of body | rectum | lymph node | bile duct | heart | muscle organ | esophagus | spleen | stomach | bladder organ | bone marrow | trachea,"[{'small intestine': 5625}, {'blood': 5625}, {'liver': 5625}, {'skin of body': 5625}, {'rectum': 5625}, {'lymph node': 5625}, {'bile duct': 5625}, {'heart': 5625}, {'muscle organ': 5625}, {'esophagus': 5625}, {'spleen': 5625}, {'stomach': 5625}, {'bladder organ': 5625}, {'bone marrow': 5625}, {'trachea': 5625}]",84375,normal,Single-cell transcriptome profiling of an adult human cell atlas of 15 major organs.,True,10.1101/2020.03.18.996975,http://dx.doi.org/10.1101/2020.03.18.996975,Single-cell transcriptome profiling of an adult human cell atlas of 15 major organs
