,dataset_id,dataset_name,genders,development_stage,ethnicity,cell_type,cell_type_ontology_id,organ/tissue,total_cell_count,doi_title_is_same_as_dataset_title,doi_id,doi_url,doi_dataset_title,is_primary_data,disease,collection_id,collection_name
140,13a027de-ea3e-432b-9a5e-6bc7048498fc,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,female | male,50-year-old human stage | 52-year-old human stage | 54-year-old human stage | 61-year-old human stage | 62-year-old human stage,European | Hispanic or Latin American,connective tissue cell | epithelial cell of proximal tubule | glomerular visceral epithelial cell | kidney capillary endothelial cell | kidney connecting tubule epithelial cell | kidney distal convoluted tubule epithelial cell | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | kidney proximal straight tubule epithelial cell | leukocyte | parietal epithelial cell | renal alpha-intercalated cell | renal beta-intercalated cell | renal principal cell,CL:0002320 | CL:0002306 | CL:0000653 | CL:1000892 | CL:1000768 | CL:1000849 | CL:1001106 | CL:1000838 | CL:1000839 | CL:0000738 | CL:1000452 | CL:0005011 | CL:0002201 | CL:0005009,cortex of kidney,27034,False,10.1038/s41467-021-22368-w,http://dx.doi.org/10.1038/s41467-021-22368-w,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,PRIMARY,normal,9b02383a-9358-4f0f-9795-a891ec523bcc,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney
141,9df60c57-fdf3-4e93-828e-fe9303f20438,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,female | male,50-year-old human stage | 52-year-old human stage | 54-year-old human stage | 61-year-old human stage | 62-year-old human stage,European | Hispanic or Latin American,epithelial cell of proximal tubule | fibroblast | glomerular visceral epithelial cell | kidney capillary endothelial cell | kidney connecting tubule epithelial cell | kidney distal convoluted tubule epithelial cell | kidney loop of Henle thick ascending limb epithelial cell | leukocyte | mesangial cell | parietal epithelial cell | renal alpha-intercalated cell | renal beta-intercalated cell | renal principal cell,CL:0002306 | CL:0000057 | CL:0000653 | CL:1000892 | CL:1000768 | CL:1000849 | CL:1001106 | CL:0000738 | CL:0000650 | CL:1000452 | CL:0005011 | CL:0002201 | CL:0005009,cortex of kidney,19985,False,10.1038/s41467-021-22368-w,http://dx.doi.org/10.1038/s41467-021-22368-w,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,PRIMARY,normal,9b02383a-9358-4f0f-9795-a891ec523bcc,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney
142,456e8b9b-f872-488b-871d-94534090a865,Single-cell atlas of peripheral immune response to SARS-CoV-2 infection,female | male,36-year-old human stage | 37-year-old human stage | 48-year-old human stage | 49-year-old human stage | 80 year-old and over human stage | fifth decade human stage | fourth decade human stage | human early adulthood stage | seventh decade human stage | sixth decade human stage,Asian | European | unknown,"B cell | CD14-positive monocyte | CD4-positive, alpha-beta T cell | CD4-positive, alpha-beta memory T cell | CD8-positive, alpha-beta memory T cell | IgA plasmablast | IgG plasmablast | class switched memory B cell | conventional dendritic cell | effector CD8-positive, alpha-beta T cell | erythrocyte | gamma-delta T cell | granulocyte | monocyte | naive T cell | natural killer cell | neutrophil | plasmacytoid dendritic cell | platelet",CL:0000236 | CL:0001054 | CL:0000624 | CL:0000897 | CL:0000909 | CL:0000984 | CL:0000982 | CL:0000972 | CL:0000990 | CL:0001050 | CL:0000232 | CL:0000798 | CL:0000094 | CL:0000576 | CL:0000898 | CL:0000623 | CL:0000775 | CL:0000784 | CL:0000233,blood,44721,False,10.47191/ijcsrr/v3-i10-03,http://dx.doi.org/10.47191/ijcsrr/v3-i10-03,Immune Response to SARS-CoV-2 Infection,PRIMARY,COVID-19 | normal,a72afd53-ab92-4511-88da-252fb0e26b9a,Single-cell atlas of peripheral immune response to SARS-CoV-2 infection
143,2adb1f8a-a6b1-4909-8ee8-484814e2d4bf,Construction of a human cell landscape at single-cell level,female | male | unknown,10th week post-fertilization human stage | 11th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 21-year-old human stage | 23-year-old human stage | 25-year-old human stage | 26th week post-fertilization human stage | 27-year-old human stage | 30-year-old human stage | 32-year-old human stage | 34-year-old human stage | 36-year-old human stage | 41-year-old human stage | 43-year-old human stage | 45-year-old human stage | 46-year-old human stage | 47-year-old human stage | 49-year-old human stage | 51-year-old human stage | 52-year-old human stage | 55-year-old human stage | 56-year-old human stage | 57-year-old human stage | 58-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 64-year-old human stage | 66-year-old human stage | 83-year-old human stage | embryonic human stage | newborn human stage | unknown,Han Chinese,B cell | Sertoli cell | T cell | acinar cell | alternatively activated macrophage | astrocyte | basal cell | cell of skeletal muscle | chondrocyte | cord blood hematopoietic stem cell | dendritic cell | embryonic stem cell | endocrine cell | endothelial cell | enterocyte | epithelial cell | epithelial cell of exocrine pancreas | epithelial cell of proximal tubule | erythroid lineage cell | erythroid progenitor cell | fibroblast | goblet cell | inflammatory cell | kidney loop of Henle epithelial cell | macrophage | mast cell | mesenchymal stem cell | mesothelial cell | monocyte | myeloid cell | neuron | neutrophil | oligodendrocyte | peptic cell | plasma cell | primordial germ cell | professional antigen presenting cell | renal intercalated cell | smooth muscle cell | stratified epithelial cell | stromal cell | thyroid follicular cell | type II pneumocyte | ventricular cardiac muscle cell,CL:0000236 | CL:0000216 | CL:0000084 | CL:0000622 | CL:0000890 | CL:0000127 | CL:0000646 | CL:0000188 | CL:0000138 | CL:2000095 | CL:0000451 | CL:0002322 | CL:0000163 | CL:0000115 | CL:0000584 | CL:0000066 | CL:1001433 | CL:0002306 | CL:0000764 | CL:0000038 | CL:0000057 | CL:0000160 | CL:0009002 | CL:1000909 | CL:0000235 | CL:0000097 | CL:0000134 | CL:0000077 | CL:0000576 | CL:0000763 | CL:0000540 | CL:0000775 | CL:0000128 | CL:0000155 | CL:0000786 | CL:0000670 | CL:0000145 | CL:0005010 | CL:0000192 | CL:0000079 | CL:0000499 | CL:0002258 | CL:0002063 | CL:2000046,adipose tissue | adrenal gland | artery | ascending colon | bladder organ | blood | bone marrow | brain | cerebellum | chorionic villus | duodenum | embryonic stem cell (cell culture) | esophagus | eye | fallopian tube | gall bladder | heart | ileum | intestine | jejunum | kidney | liver | lung | muscle organ | omentum | ovary | pancreas | placenta | pleura | prostate gland | rectum | rib | sigmoid colon | skin of body | spinal cord | spleen | stomach | temporal lobe | testis | thymus | thyroid gland | trachea | transverse colon | umbilical cord blood | ureter | uterine cervix | uterus | vault of skull | vermiform appendix,599926,True,10.1038/s41586-020-2157-4,http://dx.doi.org/10.1038/s41586-020-2157-4,Construction of a human cell landscape at single-cell level,PRIMARY,normal,38833785-fac5-48fd-944a-0f62a4c23ed1,Construction of a human cell landscape at single-cell level
144,e04daea4-4412-45b5-989e-76a9be070a89,"Krasnow Lab Human Lung Cell Atlas, Smart-seq2",female | male,46-year-old human stage | 51-year-old human stage | 75-year-old human stage,unknown,"B cell | CD1c-positive myeloid dendritic cell | alveolar macrophage | basal cell | bronchial smooth muscle cell | capillary endothelial cell | classical monocyte | club cell | dendritic cell | dendritic cell, human | effector memory CD4-positive, alpha-beta T cell | effector memory CD8-positive, alpha-beta T cell | endothelial cell | endothelial cell of artery | endothelial cell of lymphatic vessel | epithelial cell | fibroblast | intermediate monocyte | lung ciliated cell | lung goblet cell | lung neuroendocrine cell | lymphocyte | mature NK T cell | myeloid leukocyte | myofibroblast cell | naive thymus-derived CD4-positive, alpha-beta T cell | naive thymus-derived CD8-positive, alpha-beta T cell | natural killer cell | neutrophil | non-classical monocyte | pericyte cell | plasma cell | plasmacytoid dendritic cell, human | pulmonary interstitial fibroblast | pulmonary ionocyte | respiratory basal cell | type I pneumocyte | type II pneumocyte | vascular associated smooth muscle cell | vein endothelial cell",CL:0000236 | CL:0002399 | CL:0000583 | CL:0000646 | CL:0002598 | CL:0002144 | CL:0000860 | CL:0000158 | CL:0000451 | CL:0001056 | CL:0000905 | CL:0000913 | CL:0000115 | CL:1000413 | CL:0002138 | CL:0000066 | CL:0000057 | CL:0002393 | CL:1000271 | CL:1000143 | CL:1000223 | CL:0000542 | CL:0000814 | CL:0000766 | CL:0000186 | CL:0000895 | CL:0000900 | CL:0000623 | CL:0000775 | CL:0000875 | CL:0000669 | CL:0000786 | CL:0001058 | CL:0002241 | CL:0017000 | CL:0002633 | CL:0002062 | CL:0002063 | CL:0000359 | CL:0002543,blood | lung,9409,False,10.17504/protocols.io.bnzsmf6e,http://dx.doi.org/10.17504/protocols.io.bnzsmf6e,In-house automated Smart-Seq2 v1,PRIMARY,normal,5d445965-6f1a-4b68-ba3a-b8f765155d3a,A molecular cell atlas of the human lung from single cell RNA sequencing
145,8c42cfd0-0b0a-46d5-910c-fc833d83c45e,"Krasnow Lab Human Lung Cell Atlas, 10X",female | male,46-year-old human stage | 51-year-old human stage | 75-year-old human stage,unknown,"B cell | CD1c-positive myeloid dendritic cell | alveolar macrophage | basal cell | bronchial smooth muscle cell | capillary endothelial cell | ciliated cell | classical monocyte | club cell | dendritic cell | effector memory CD4-positive, alpha-beta T cell | effector memory CD8-positive, alpha-beta T cell | endothelial cell | endothelial cell of artery | endothelial cell of lymphatic vessel | epithelial cell | fibroblast | intermediate monocyte | lung ciliated cell | lung goblet cell | lung neuroendocrine cell | lymphocyte | macrophage | mature NK T cell | megakaryocyte | mesothelial cell of pleura | monocyte | mucus secreting cell | myeloid dendritic cell, human | myeloid leukocyte | myofibroblast cell | naive thymus-derived CD4-positive, alpha-beta T cell | naive thymus-derived CD8-positive, alpha-beta T cell | natural killer cell | non-classical monocyte | pericyte cell | plasma cell | plasmacytoid dendritic cell, human | pulmonary interstitial fibroblast | pulmonary ionocyte | respiratory basal cell | tracheobronchial serous cell | type I pneumocyte | type II pneumocyte | vascular associated smooth muscle cell | vein endothelial cell",CL:0000236 | CL:0002399 | CL:0000583 | CL:0000646 | CL:0002598 | CL:0002144 | CL:0000064 | CL:0000860 | CL:0000158 | CL:0000451 | CL:0000905 | CL:0000913 | CL:0000115 | CL:1000413 | CL:0002138 | CL:0000066 | CL:0000057 | CL:0002393 | CL:1000271 | CL:1000143 | CL:1000223 | CL:0000542 | CL:0000235 | CL:0000814 | CL:0000556 | CL:1000491 | CL:0000576 | CL:0000319 | CL:0001057 | CL:0000766 | CL:0000186 | CL:0000895 | CL:0000900 | CL:0000623 | CL:0000875 | CL:0000669 | CL:0000786 | CL:0001058 | CL:0002241 | CL:0017000 | CL:0002633 | CL:0019001 | CL:0002062 | CL:0002063 | CL:0000359 | CL:0002543,blood | lung,65662,False,10.1089/clinomi.04.06.28,http://dx.doi.org/10.1089/clinomi.04.06.28,"10x Genomics, Human Cell Atlas Project Partner to Provide Single Cell Profiling Tool",PRIMARY,normal,5d445965-6f1a-4b68-ba3a-b8f765155d3a,A molecular cell atlas of the human lung from single cell RNA sequencing
146,030faa69-ff79-4d85-8630-7c874a114c19,Single-cell longitudinal analysis of SARS-CoV-2 infection in human bronchial epithelial cells,unknown,unknown,unknown,basal cell of epithelium of bronchus | bronchial goblet cell | brush cell of bronchus | ciliated cell of the bronchus | club cell | lung neuroendocrine cell | pulmonary ionocyte | somatic cell,CL:1000349 | CL:1000312 | CL:0002208 | CL:0002332 | CL:0000158 | CL:1000223 | CL:0017000 | CL:0002371,bronchial epithelial cell (cell culture),77650,True,10.1242/prelights.20637,http://dx.doi.org/10.1242/prelights.20637,Single-cell longitudinal analysis of SARS-CoV-2 infection in human bronchial epithelial cells,PRIMARY,COVID-19 | normal,2a79d190-a41e-4408-88c8-ac5c4d03c0fc,Single-cell longitudinal analysis of SARS-CoV-2 infection in human bronchial epithelial cells
147,4b9e0a15-c006-45d9-860f-b8a43ccf7d9d,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines - Calu-3,male,unknown,unknown,cultured cell,CL:0000010,epithelial cell of lung (cell culture),48890,False,10.1101/2020.05.05.079194,http://dx.doi.org/10.1101/2020.05.05.079194,Bulk and single-cell gene expression profiling of SARS-CoV-2 infected human cell lines identifies molecular targets for therapeutic intervention,PRIMARY,COVID-19 | normal | severe acute respiratory syndrome,d0e9c47b-4ce7-4f84-b182-eddcfa0b2658,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines
148,ca421096-6240-4cee-8c12-d20899b3e005,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines - H1299,male,unknown,unknown,cultured cell,CL:0000010,epithelial cell of lung (cell culture),81736,False,10.1101/2020.05.05.079194,http://dx.doi.org/10.1101/2020.05.05.079194,Bulk and single-cell gene expression profiling of SARS-CoV-2 infected human cell lines identifies molecular targets for therapeutic intervention,PRIMARY,COVID-19 | normal | severe acute respiratory syndrome,d0e9c47b-4ce7-4f84-b182-eddcfa0b2658,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines
149,108c2b65-4ea9-4792-8b5b-451842faf35b,Massively multiplex chemical transcriptomics at single-cell resolution - A549,male,unknown,unknown,cultured cell,CL:0000010,epithelial cell of alveolus of lung (cell culture),143015,False,10.1126/science.aax6234,http://dx.doi.org/10.1126/science.aax6234,Massively multiplex chemical transcriptomics at single-cell resolution,PRIMARY,normal,00109df5-7810-4542-8db5-2288c46e0424,Massively multiplex chemical transcriptomics at single-cell resolution
150,38a78e91-e361-45c8-bae3-1d6d5108d18e,Massively multiplex chemical transcriptomics at single-cell resolution - K562,female,unknown,unknown,cultured cell,CL:0000010,cultured cell (cell culture),146752,False,10.1126/science.aax6234,http://dx.doi.org/10.1126/science.aax6234,Massively multiplex chemical transcriptomics at single-cell resolution,PRIMARY,normal,00109df5-7810-4542-8db5-2288c46e0424,Massively multiplex chemical transcriptomics at single-cell resolution
